cust_id,lookalikes
C0001,"[{'id': 'C0160', 'score': 1.0}, {'id': 'C0056', 'score': 1.0}, {'id': 'C0174', 'score': 1.0}]"
C0002,"[{'id': 'C0029', 'score': 0.9998164502862075}, {'id': 'C0199', 'score': 0.9994883588761103}, {'id': 'C0010', 'score': 0.9993862316092758}]"
C0003,"[{'id': 'C0095', 'score': 0.9999982967950394}, {'id': 'C0150', 'score': 0.9999878193078627}, {'id': 'C0144', 'score': 0.9999786732874608}]"
C0004,"[{'id': 'C0067', 'score': 0.9999900346224984}, {'id': 'C0021', 'score': 0.9998676605056527}, {'id': 'C0075', 'score': 0.9996269086640366}]"
C0005,"[{'id': 'C0130', 'score': 0.9999955557509856}, {'id': 'C0144', 'score': 0.9999873937809141}, {'id': 'C0150', 'score': 0.9999781114114918}]"
C0006,"[{'id': 'C0079', 'score': 0.9998848952436323}, {'id': 'C0117', 'score': 0.9896117406544477}, {'id': 'C0196', 'score': 0.9486817916979361}]"
C0007,"[{'id': 'C0092', 'score': 0.9999995062491877}, {'id': 'C0193', 'score': 0.9999860329310987}, {'id': 'C0085', 'score': 0.9999614090807113}]"
C0008,"[{'id': 'C0179', 'score': 0.9990219708224858}, {'id': 'C0194', 'score': 0.9986544703209228}, {'id': 'C0081', 'score': 0.9964373400435154}]"
C0009,"[{'id': 'C0077', 'score': 0.9999456530105854}, {'id': 'C0142', 'score': 0.9997014744202523}, {'id': 'C0192', 'score': 0.9994192279837744}]"
C0010,"[{'id': 'C0029', 'score': 0.9998739490917412}, {'id': 'C0025', 'score': 0.9996326713216477}, {'id': 'C0002', 'score': 0.9993862316092758}]"
C0011,"[{'id': 'C0170', 'score': 1.0}, {'id': 'C0048', 'score': 1.0}, {'id': 'C0096', 'score': 1.0}]"
C0012,"[{'id': 'C0102', 'score': 0.999998102071441}, {'id': 'C0136', 'score': 0.9997142610093024}, {'id': 'C0065', 'score': 0.9996188563880776}]"
C0013,"[{'id': 'C0045', 'score': 0.9999928347795012}, {'id': 'C0153', 'score': 0.9999760251718511}, {'id': 'C0143', 'score': 0.9999695364902675}]"
C0014,"[{'id': 'C0036', 'score': 0.9999979530109626}, {'id': 'C0132', 'score': 0.9999455541907019}, {'id': 'C0015', 'score': 0.9999275878394431}]"
C0015,"[{'id': 'C0058', 'score': 0.9999998782302862}, {'id': 'C0197', 'score': 0.9999973817418574}, {'id': 'C0131', 'score': 0.9999735175455869}]"
C0016,"[{'id': 'C0170', 'score': 1.0}, {'id': 'C0048', 'score': 1.0}, {'id': 'C0096', 'score': 1.0}]"
C0017,"[{'id': 'C0162', 'score': 0.9998854512467971}, {'id': 'C0113', 'score': 0.9998345958475503}, {'id': 'C0093', 'score': 0.9996912359927028}]"
C0018,"[{'id': 'C0170', 'score': 1.0}, {'id': 'C0048', 'score': 1.0}, {'id': 'C0096', 'score': 1.0}]"
C0019,"[{'id': 'C0172', 'score': 0.9999830930145692}, {'id': 'C0116', 'score': 0.9566983747648372}, {'id': 'C0049', 'score': 0.8460458223949078}]"
C0020,"[{'id': 'C0110', 'score': 0.9999927528635639}, {'id': 'C0078', 'score': 0.999900764221411}, {'id': 'C0080', 'score': 0.999865046975193}]"
